region,county_name,address,campground_emotion_ID,campground_ID,camping_site_name,campground_category,hot,negative_ratio,positive_ratio,hot_but_negative,count
南區,高雄市,高雄市桃源區南部橫貫公路,646,893,梅山露營區,差評,Hot,0.54,0.46,熱門但負評比例超過50%,1
南區,高雄市,高雄市六龜區復興巷37-21號,669,917,樂暢園,好評,,0.0,1.0,,1
南區,高雄市,高雄市桃源區南橫公路三段東莊巷30之6號,681,929,櫻之谷露營區,普通,,0.13,0.87,,1
南區,高雄市,高雄市六龜區東溪山莊12之20號,714,962,河畔秘境,普通,,0.12,0.88,,1
南區,高雄市,高雄市六龜區和平路130-38號,718,966,泗高露棧,差評,,0.03,0.97,,1
南區,高雄市,高雄市桃源區,730,978,海拉努休閒露營,普通,Hot,0.07,0.93,,1
南區,高雄市,高雄市茂林區,744,992,渡露灣的家,差評,,0.28,0.72,,1
南區,高雄市,高雄市六龜區,753,1001,溫德莊園,好評,,0.03,0.97,,1
南區,高雄市,高雄市茂林區茂林巷15之65號,760,1008,烏啦露營區,好評,,0.0,1.0,,1
南區,高雄市,高雄市茂林區茂林巷116號,761,1009,烏巴克藝術空間,普通,,0.12,0.88,,1
南區,高雄市,高雄市茂林區多納林道,780,1028,玥納露營區,普通,,0.11,0.89,,1
南區,高雄市,高雄市桃源區建山巷15-10號,781,1029,玳菈Daiza,好評,,0.0,1.0,,1
南區,高雄市,高雄市茂林區,785,1033,琉璃灣露營區,普通,,0.24,0.76,,1
南區,高雄市,高雄市內門區,788,1036,瑞山樂活田莊民宿區,普通,,0.09,0.91,,1
南區,高雄市,高雄市內門區高136鄉道,797,1045,田仔墘溝,普通,,0.0,1.0,,1
南區,高雄市,高雄市內門區,798,1046,田子路貳之壹露營區,好評,,0.0,1.0,,1
南區,高雄市,高雄市六龜區裕濃路81巷12之30號,835,1083,福濃,差評,,0.46,0.54,,1
南區,高雄市,高雄市桃源區梅山巷18號,865,1113,紅橋露營區,普通,,0.12,0.88,,1
南區,高雄市,高雄市美濃區中正路二段58巷39號,883,1131,美圳露營區,,,0.23,0.77,,1
南區,高雄市,高雄市美濃區成功路460巷1號,886,1134,美濃熊咖啡農場,好評,,0.0,1.0,,1
南區,高雄市,高雄市桃源區上寶來產業道路107-50號,887,1135,美秀台咖啡莊園露營區,好評,,0.17,0.83,,1
南區,高雄市,高雄市內門區埤後1-1號,896,1144,老爺的家露營區,普通,,0.09,0.91,,1
南區,高雄市,高雄市內門區號,927,1175,茂升山林,普通,,0.04,0.96,,1
南區,高雄市,高雄市六龜區,931,1179,草地人溫泉露營區,普通,,1.0,0.0,,1
南區,高雄市,高雄市六龜區裕濃路81巷18號,936,1184,荖濃有機農場露營區,差評,,0.04,0.96,,1
南區,高雄市,高雄市茂林區萬山里,947,1195,萬山寨休閒露營區,,,0.23,0.77,,1
南區,高雄市,高雄市燕巢區泥火山附近,954,1202,蕭窯鋕寨,好評,,0.0,1.0,,1
南區,高雄市,高雄市桃源區寶山巷98之10號,957,1205,藤枝製茶露營區,普通,,0.07,0.93,,1
南區,高雄市,高雄市六龜區和平路303-5號,959,1207,蘇菲凱文露營莊園,差評,Hot,0.26,0.74,,1
南區,高雄市,高雄市桃源區,985,1233,豐林農場露營區,,,0.2,0.8,,1
南區,高雄市,高雄市那瑪夏區880120號,990,1238,貴梅露營區,普通,,0.12,0.88,,1
南區,高雄市,高雄市六龜區三民路70號,1003,1251,輕風椰林,好評,Hot,0.07,0.93,,1
南區,高雄市,高雄市桃源區寶山巷98-3號,1007,1255,迪哈您露營區,普通,,0.17,0.83,,1
南區,高雄市,高雄市那瑪夏區,1022,1270,達里沐露營區,普通,,0.17,0.83,,1
南區,高雄市,高雄市六龜區,1023,1271,遠山望月 花旗木林草坪露營區,普通,,0.0,1.0,,1
南區,高雄市,高雄市六龜區花賞溫泉公園,1024,1272,遠山望月溫泉風呂 露營區,差評,Hot,0.26,0.74,,1
南區,高雄市,高雄市那瑪夏區,1030,1278,那次嵐露營區,差評,,0.17,0.83,,1
南區,高雄市,高雄市六龜區,1031,1279,邦腹溪營地,差評,,0.67,0.33,,1
南區,高雄市,高雄市桃源區寶山巷98-30號,1069,1317,阿桂果園,普通,,0.04,0.96,,1
南區,高雄市,高雄市桃源區,1072,1320,阿爾山露營區,普通,,0.03,0.97,,1
南區,高雄市,高雄市桃源區,1083,1331,陳寶山的家,好評,,0.0,1.0,,1
南區,高雄市,高雄市杉林區通仙巷236號,1084,1332,陸石五木露營區,好評,Hot,0.03,0.97,,1
南區,高雄市,高雄市岡山區三和里菜寮路2-26號,1086,1334,隱君子的撒野,好評,,0.0,1.0,,1
南區,高雄市,高雄市那瑪夏區平和巷209之10號,1088,1336,雅悠露營區,好評,,0.0,1.0,,1
南區,高雄市,高雄市桃源區寶山巷101號,1093,1341,集頂山莊園咖啡,普通,Hot,0.0,1.0,,1
南區,高雄市,高雄市六龜區尾庄55之2號,1116,1364,露悠悠Glamping,好評,Hot,0.07,0.93,,1
南區,高雄市,高雄市旗津區旗津三路51號,1119,1367,露營樂2號店(狩獵帳),普通,Hot,0.11,0.89,,1
南區,高雄市,高雄市桃源區15-9號,1121,1369,露碼LOMAH休閒營區,好評,,0.0,1.0,,1
南區,高雄市,高雄市內門區華園3912號,1122,1370,露舍營家入口,好評,,0.0,1.0,,1
南區,高雄市,高雄市美濃區獅山街美濃三聖堂旁73之8號,1132,1380,飄漂生態農場,普通,,0.19,0.81,,1
南區,高雄市,高雄市杉林區桐竹路61-12號,1146,1394,高雄_桂田休閒莊園露營區,普通,,0.15,0.85,,1
南區,高雄市,高雄市六龜區,1147,1395,高雄六龜十八羅漢山露營區,,Hot,0.11,0.89,,1
南區,高雄市,高雄市美濃區吉洋里外六寮500號,1148,1396,高雄同學農場,差評,,0.43,0.57,,1
南區,高雄市,高雄市旗山區旗亭巷500弄99號,1163,1411,麗湖探索教育園區,差評,,0.36,0.64,,1
南區,高雄市,高雄市那瑪夏區,1164,1412,麥的莊園露營區,好評,,0.0,1.0,,1
南區,高雄市,高雄市六龜區寶來村中正路132號,1233,1481,芳晨溫泉渡假村,差評,,,,,1
南區,屏東縣,屏東縣牡丹鄉,127,374,Cedas太陽那邊,好評,,0.0,1.0,,1
南區,屏東縣,屏東縣牡丹鄉石門村1-14號,135,382,kikiu綠地露營區,普通,,0.14,0.86,,1
南區,屏東縣,屏東縣萬巒鄉新安路52號,143,390,Maison De Verre 梅森維拉玻璃屋莊園,差評,Hot,0.71,0.29,熱門但負評比例超過50%,1
南區,屏東縣,屏東縣牡丹鄉,146,393,Nasi深呼吸,好評,,0.0,1.0,,1
南區,屏東縣,屏東縣牡丹鄉,150,397,qaluvu卡魯夫農場,好評,,0.04,0.96,,1
南區,屏東縣,屏東縣滿州鄉南仁路11號,157,404,WADA野居露營地,普通,,0.15,0.85,,1
南區,屏東縣,屏東縣牡丹鄉大梅路68之9號,196,443,亞利桑娜露營區,普通,,0.04,0.96,,1
南區,屏東縣,屏東縣三地門鄉民族巷100-4號,212,459,伊部落露營區,好評,,0.0,1.0,,1
南區,屏東縣,屏東縣萬巒鄉光復路53號,276,523,原然小農露營農場,差評,,0.5,0.5,,1
南區,屏東縣,屏東縣牡丹鄉石門路17號,278,525,叢林原色,好評,,0.0,1.0,,1
南區,屏東縣,屏東縣霧台鄉小山巷2-18號,280,527,古仁人露營區,好評,,0.07,0.93,,1
南區,屏東縣,屏東縣泰武鄉良武巷168號,317,564,噠噠鞍咖啡農莊,普通,,0.0,1.0,,1
南區,屏東縣,屏東縣泰武鄉良武巷132號,326,573,地福露安休閒露營區,普通,,0.06,0.94,,1
南區,屏東縣,屏東縣泰武鄉老潭巷110號,327,574,地穀倉咖啡露營區,好評,,0.0,1.0,,1
南區,屏東縣,屏東縣車城鄉竹社路9之3號,336,583,墾丁溪之谷樹屋農場,普通,,0.0,1.0,,1
南區,屏東縣,屏東縣恆春鎮鵝鑾里船帆路238-2號,337,584,墾丁香蕉灣原始林露營區,差評,,0.27,0.73,,1
南區,屏東縣,屏東縣春日鄉士文路52-2號,340,587,士文自然休閒農場,普通,,0.09,0.91,,1
南區,屏東縣,屏東縣泰武鄉,344,591,多阿隆農莊,普通,,0.11,0.89,,1
南區,屏東縣,屏東縣泰武鄉佳興部落至舊武潭部落聯絡道路,345,592,多露屋外露營區,好評,,0.03,0.97,,1
南區,屏東縣,屏東縣萬巒鄉光明路42-10號,349,596,夢象家戶外基地,差評,,0.45,0.55,,1
南區,屏東縣,屏東縣霧台鄉東川巷63號,357,604,大武山莊,差評,,0.45,0.55,,1
南區,屏東縣,屏東縣春日鄉春日路勿使用地址導航67號,358,605,大漢山森林療癒農場,普通,,0.06,0.94,,1
南區,屏東縣,屏東縣琉球鄉肚仔坪路15之2號,416,663,小琉球特區營地,普通,Hot,0.0,1.0,,1
南區,屏東縣,屏東縣高樹鄉大山一路60號,427,674,尚田休閒驛站 附設露營,普通,,0.14,0.86,,1
南區,屏東縣,屏東縣三地門鄉德文村,430,677,屏東三地門_德文獵人學校民宿露營區,差評,,0.27,0.73,,1
南區,屏東縣,屏東縣萬巒鄉信敏路1-12號,460,707,山野包棟民宿,普通,,0.0,1.0,,1
南區,屏東縣,屏東縣牡丹鄉源路1之20號,461,708,山野旭日灣露營區,差評,,0.44,0.56,,1
南區,屏東縣,屏東縣春日鄉,474,721,巴古慕咖啡莊園,普通,,0.04,0.96,,1
南區,屏東縣,屏東縣牡丹鄉片埔路,475,722,巴拿星空露營區,普通,,0.08,0.92,,1
南區,屏東縣,屏東縣獅子鄉村竹坑巷2之9號,477,724,巴里露營區,好評,,0.06,0.94,,1
南區,屏東縣,屏東縣三地門鄉,499,746,德文老鷹觀景台,好評,,0.0,1.0,,1
南區,屏東縣,屏東縣恆春鎮白砂路31-2號,502,749,快樂白沙露營區,,Hot,0.16,0.84,,1
南區,屏東縣,屏東縣高樹鄉世一路100之20號,503,750,念念不忘棧點,好評,,0.0,1.0,,1
南區,屏東縣,屏東縣霧台鄉谷川部落4號,522,769,慕谷灣露營休憩區,,,0.17,0.83,,1
南區,屏東縣,屏東縣三地門鄉UnnamedRoad,527,774,戴雅露營區,好評,,0.06,0.94,,1
南區,屏東縣,屏東縣泰武鄉泰武部落至佳興部落聯絡道路,560,807,日光境,普通,,0.21,0.79,,1
南區,屏東縣,屏東縣牡丹鄉旭海路1-8號,567,814,旭海MaNa瑪娜園區,好評,,0.0,1.0,,1
南區,屏東縣,屏東縣牡丹鄉旭海路1-16號,568,815,旭海九大露營區,差評,,0.46,0.54,,1
南區,屏東縣,屏東縣牡丹鄉東海路47-11號,569,816,旭海日出東方 露營區,普通,,0.15,0.85,,1
南區,屏東縣,屏東縣牡丹鄉東海路15-6號,570,817,旭海灣,普通,,0.0,1.0,,1
南區,屏東縣,屏東縣牡丹鄉旭海路95之6號,571,818,旭海舞浪園民宿露營區,普通,Hot,0.06,0.94,,1
南區,屏東縣,屏東縣牡丹鄉東海路47之12號,572,819,旭海順益露營區,差評,,0.19,0.81,,1
南區,屏東縣,屏東縣泰武鄉通往舊泰武村的路上,597,844,普查卡朗露營區,普通,,0.3,0.7,,1
南區,屏東縣,屏東縣鹽埔鄉,616,863,朱家老號烤肉露營區,好評,,0.0,1.0,,1
南區,屏東縣,屏東縣高樹鄉祥興街179號,630,877,松秀雅築露營場,差評,,0.33,0.67,,1
南區,屏東縣,屏東縣牡丹鄉村東源路137號,635,882,林沐林 親子露營區,好評,,0.0,1.0,,1
南區,屏東縣,屏東縣瑪家鄉崑山巷16號,642,889,桃花園,普通,Hot,0.14,0.86,,1
南區,屏東縣,屏東縣琉球鄉復興路32-15號,662,910,樂園露營區,普通,,0.17,0.83,,1
南區,屏東縣,屏東縣滿州鄉福德路2-8號,673,921,樂逃園,普通,,0.04,0.96,,1
南區,屏東縣,屏東縣泰武鄉2鄰21號,699,947,水悠悠農場,普通,,0.13,0.87,,1
南區,屏東縣,屏東縣牡丹鄉大梅路1之20號,715,963,河畔露營區,普通,,0.14,0.86,,1
南區,屏東縣,屏東縣泰武鄉佳平巷190-20號,721,969,泰武之眼,好評,,0.0,1.0,,1
南區,屏東縣,屏東縣恆春鎮島路200-2號,729,977,海山露營區,普通,,0.11,0.89,,1
南區,屏東縣,屏東縣瑪家鄉6730號,734,982,涼山一號棧,好評,,0.0,1.0,,1
南區,屏東縣,屏東縣佳冬鄉,751,999,溪海岸,好評,,0.0,1.0,,1
南區,屏東縣,屏東縣泰武鄉5鄰510號,758,1006,灞吶山莊,差評,,0.4,0.6,,1
南區,屏東縣,屏東縣獅子鄉四巷943號60之1號,773,1021,獅子鄉奇荖亢露營地,普通,,0.18,0.82,,1
南區,屏東縣,屏東縣瑪家鄉瑪家道路,774,1022,獵人露營區,普通,,0.03,0.97,,1
南區,屏東縣,屏東縣恆春鎮白砂路31號,805,1053,白砂海景露營區,差評,,0.38,0.62,,1
南區,屏東縣,屏東縣霧台鄉神山巷1-16號,828,1076,神山卡布魯露營區,普通,,0.06,0.94,,1
南區,屏東縣,屏東縣萬巒鄉新安路52號,847,1095,穎達X 沐麓生態休閒農場,,Hot,0.2,0.8,,1
南區,屏東縣,屏東縣獅子鄉丹路二巷60號,863,1111,粑鳩璐農場,普通,,0.15,0.85,,1
南區,屏東縣,屏東縣南州鄉永安路1號,864,1112,糖居歲月,好評,,0.0,1.0,,1
南區,屏東縣,屏東縣泰武鄉,867,1115,紗舍客棧咖啡莊園露營區,差評,,0.19,0.81,,1
南區,屏東縣,屏東縣高樹鄉義興路16之1號,877,1125,綠野遊蹤民宿露營區,差評,,0.19,0.81,,1
南區,屏東縣,屏東縣牡丹鄉大梅路1之7號,943,1191,華園露營民宿,,,0.24,0.76,,1
南區,屏東縣,屏東縣萬丹鄉香內路331巷190號,946,1194,萬丹蜂香園,好評,,0.0,1.0,,1
南區,屏東縣,屏東縣萬巒鄉縣道公里,984,1232,豆趣農場,普通,,0.0,1.0,,1
南區,屏東縣,屏東縣恆春鎮,987,1235,貓仔坑露營區,普通,,0.4,0.6,,1
南區,屏東縣,屏東縣三地門鄉賽嘉巷120號,993,1241,賽嘉樂園,差評,,0.31,0.69,,1
南區,屏東縣,屏東縣三地門鄉,1001,1249,車床天地德文棧,普通,,0.11,0.89,,1
南區,屏東縣,屏東縣枋山鄉,1002,1250,車露,普通,,0.1,0.9,,1
南區,屏東縣,屏東縣高樹鄉勝利路1之20號,1004,1252,輕鬆露營地,普通,,0.21,0.79,,1
南區,屏東縣,屏東縣里港鄉過江路67-35號,1042,1290,里港河堤秘境,普通,Hot,0.0,1.0,,1
南區,屏東縣,屏東縣牡丹鄉大梅路68之27號,1070,1318,阿法里露營區,好評,,0.0,1.0,,1
南區,屏東縣,屏東縣霧台鄉神山巷1-22號,1109,1357,霧台神山Ra噠呢露營區,差評,,0.35,0.65,,1
南區,屏東縣,屏東縣霧台鄉神山巷1-9號,1110,1358,霧台神山賴媽媽驛棧,普通,,0.12,0.88,,1
南區,屏東縣,屏東縣瑪家鄉,1111,1359,霧與啡露營區,好評,,0.03,0.97,,1
南區,屏東縣,屏東縣泰武鄉佳興部落至舊武潭部落聯絡道路與號泰佳道路交叉口後方200公尺,1151,1399,鵰瓦納休閒露營區,普通,,0.09,0.91,,1
南區,屏東縣,屏東縣高樹鄉公平路1-75號,1169,1417,黑豬的家私人會館(平日需預約）,好評,,0.03,0.97,,1
南區,屏東縣,屏東縣高樹鄉明義路9號,1171,1419,黑黑小農 glamping,好評,,0.0,1.0,,1
東區,花蓮縣,花蓮縣豐濱鄉港口村石梯坪33號,80,236,眺浪營地,普通,,0.15,0.85,,1
東區,花蓮縣,花蓮縣光復鄉157之1號,84,249,納格林野營,好評,,0.0,1.0,,1
東區,花蓮縣,花蓮縣秀林鄉崇德192之9號,112,359,#太陽農莊,好評,,0.02,0.98,,1
東區,花蓮縣,花蓮縣秀林鄉佳民98號,123,370,Aki camping,好評,,,,,1
東區,花蓮縣,花蓮縣秀林鄉98-22號,124,371,AKI Camping 車宿露營區,好評,,0.03,0.97,,1
東區,花蓮縣,花蓮縣秀林鄉號,148,395,O.B露營小屋,好評,,0.0,1.0,,1
東區,花蓮縣,花蓮縣新城鄉順安村,149,396,Ocean Chill 海憩露營區,好評,,0.19,0.81,,1
東區,花蓮縣,花蓮縣吉安鄉福昌路800號,170,417,七腳川露營民宿,普通,,0.33,0.67,,1
東區,花蓮縣,花蓮縣秀林鄉192之21號,245,492,利巴哈克露營區,普通,,0.12,0.88,,1
東區,花蓮縣,花蓮縣豐濱鄉,248,495,加利利海石梯坪露營區,普通,Hot,0.2,0.8,,1
東區,花蓮縣,花蓮縣瑞穗鄉興鶴路一段42號,296,543,吉米雄露營地,普通,,0.0,1.0,,1
東區,花蓮縣,花蓮縣秀林鄉崇德192之45號,318,565,嚮海·邊境Yearning for the sea,好評,,0.0,1.0,,1
東區,花蓮縣,花蓮縣壽豐鄉,348,595,夢星緣｜車宿、野營,好評,,0.0,1.0,,1
東區,花蓮縣,花蓮縣秀林鄉,360,607,大理石營地,普通,,0.18,0.82,,1
東區,花蓮縣,花蓮縣卓溪鄉,386,633,太平溪源營地,好評,,0.0,1.0,,1
東區,花蓮縣,花蓮縣卓溪鄉,387,634,太平谷營地,普通,,0.0,1.0,,1
東區,花蓮縣,花蓮縣秀林鄉,389,636,奇萊山北峰三叉營地,普通,,0.09,0.91,,1
東區,花蓮縣,花蓮縣秀林鄉,390,637,奇蹟農場,差評,,0.33,0.67,,1
東區,花蓮縣,花蓮縣玉里鎮,397,644,安通十全果園露營區,好評,,0.0,1.0,,1
東區,花蓮縣,花蓮縣秀林鄉民治97號,449,696,山民治97漫活營地,好評,,0.0,1.0,,1
東區,花蓮縣,花蓮縣萬榮鄉219號,464,711,山風露宿,好評,,0.05,0.95,,1
東區,花蓮縣,花蓮縣秀林鄉下台地,468,715,崇德瑩農場,普通,,0.23,0.77,,1
東區,花蓮縣,花蓮縣秀林鄉70-,476,723,巴罕營家,好評,Hot,0.0,1.0,,1
東區,花蓮縣,花蓮縣壽豐鄉月眉村月眉二段37-1號,494,741,後山星月,普通,,0.0,1.0,,1
東區,花蓮縣,花蓮縣光復鄉建國路一段15巷5-6號,495,742,後山逍遙露營區,普通,,0.0,1.0,,1
東區,花蓮縣,花蓮縣壽豐鄉豐坪路三段426-1號,520,767,慕宿農園露營莊園,普通,,0.18,0.82,,1
東區,花蓮縣,花蓮縣鳳林鎮,547,794,放空荒野,普通,,0.0,1.0,,1
東區,花蓮縣,花蓮縣瑞穗鄉拉吉禾部落聯絡道路,552,799,新富興露營區,差評,,0.44,0.56,,1
東區,花蓮縣,花蓮縣豐濱鄉永豐路11-5號,731,979,海放你基地 Have Funny Base,好評,,0.03,0.97,,1
東區,花蓮縣,花蓮縣玉里鎮大禹里51號,777,1025,玉里森林露營區,普通,,0.17,0.83,,1
東區,花蓮縣,花蓮縣瑞穗鄉中山路三段215號,790,1038,瑞穗露營區2024,差評,,0.42,0.58,,1
東區,花蓮縣,花蓮縣萬榮鄉BaishiChi,803,1051,白石池營地,好評,,0.0,1.0,,1
東區,花蓮縣,花蓮縣秀林鄉,806,1054,白鮑溪休閒農場,普通,,0.33,0.67,,1
東區,花蓮縣,花蓮縣秀林鄉,812,1060,眺躍鳥水域活動營區,普通,,0.25,0.75,,1
東區,花蓮縣,花蓮縣秀林鄉,875,1123,綠水營地,普通,Hot,0.27,0.73,,1
東區,花蓮縣,花蓮縣富里鄉,881,1129,羅山露營區,差評,,0.46,0.54,,1
東區,花蓮縣,花蓮縣秀林鄉,917,1165,花蓮8個浪露營區,好評,,0.0,1.0,,1
東區,花蓮縣,花蓮縣光復鄉256號,918,1166,花蓮光復吉利潭星光露營區,好評,,0.04,0.96,,1
東區,花蓮縣,花蓮縣吉安鄉,919,1167,花蓮吉安海邊野營點,差評,,1.0,0.0,,1
東區,花蓮縣,花蓮縣秀林鄉民治132之11號,920,1168,悠悠太魯閣露營區,好評,,0.15,0.85,,1
東區,花蓮縣,花蓮縣壽豐鄉大橋號30之6號,921,1169,花蓮海洋露營區,差評,,0.17,0.83,,1
東區,花蓮縣,花蓮縣壽豐鄉池南路二段90號,922,1170,花蓮鯉魚潭露營渡假村,差評,Hot,0.39,0.61,,1
東區,花蓮縣,花蓮縣秀林鄉,935,1183,荖溪營地,差評,,,,,1
東區,花蓮縣,花蓮縣秀林鄉崇德99之20號,940,1188,莫那營地,普通,,0.03,0.97,,1
東區,花蓮縣,花蓮縣卓溪鄉古風村石平51之6號,983,1231,谷風野趣農場,好評,,0.08,0.92,,1
東區,花蓮縣,花蓮縣鳳林鎮鳳林鎮中泰路37號,986,1234,豐盛美地,好評,,0.0,1.0,,1
東區,花蓮縣,花蓮縣花蓮市,997,1245,超好躺的木頭,好評,,,,,1
東區,花蓮縣,花蓮縣新城鄉七星街41巷11號,999,1247,踏浪星辰豪華露營Camp,普通,Hot,0.13,0.87,,1
東區,花蓮縣,花蓮縣秀林鄉,1029,1277,那座山隱癮,好評,,0.0,1.0,,1
東區,花蓮縣,花蓮縣壽豐鄉大橋30-7號,1039,1287,醉浪露營區,普通,,0.14,0.86,,1
東區,花蓮縣,花蓮縣秀林鄉192之28號,1044,1292,野宅 ye.zhai,好評,,0.0,1.0,,1
東區,花蓮縣,花蓮縣壽豐鄉592號,1095,1343,雪玉工作室,好評,,,,,1
東區,花蓮縣,花蓮縣壽豐鄉大橋36-9號,1130,1378,風七十營地,普通,Hot,0.17,0.83,,1
東區,花蓮縣,花蓮縣光復鄉西富村民有街51-2號,1150,1398,魚的家休閒農場,普通,,0.07,0.93,,1
東區,花蓮縣,花蓮縣豐濱鄉UnnamedRoad,1154,1402,鷹谷露營區,好評,,0.07,0.93,,1
東區,花蓮縣,花蓮縣壽豐鄉花東海岸公路39號,1156,1404,鹽寮民宿,好評,,0.03,0.97,,1
東區,花蓮縣,花蓮縣玉里鎮大禹里酸柑51號,1209,1457,森林露營區,好評,,,,,1
東區,花蓮縣,花蓮縣玉里鎮觀音里高寮223-3號,1232,1480,綠點集禾館,差評,,,,,1
東區,台東縣,台東縣東河鄉金樽產業道路,125,372,Anna開心農場,好評,,0.0,1.0,,1
東區,台東縣,台東縣東河鄉港1鄰74號,151,398,Safolo露營區,普通,,0.22,0.78,,1
東區,台東縣,台東縣延平鄉,159,406,ㄧ零八零1080露營區,普通,,0.16,0.84,,1
東區,台東縣,台東縣成功鎮跋邊路123號,172,419,三仙台馬拉尚露營區,普通,,0.08,0.92,,1
東區,台東縣,台東縣鹿野鄉鹿鳴路100巷5之1號,173,420,三姊快樂露營區,普通,,0.0,1.0,,1
東區,台東縣,台東縣台東市松江路一段269號,199,446,交通部觀光署東部海岸國家風景區管理處小野柳露營區,普通,Hot,0.15,0.85,,1
東區,台東縣,台東縣卑南鄉原生植物園[台灣好行,243,490,初鹿之夜度假露營區,好評,,0.0,1.0,,1
東區,台東縣,台東縣卑南鄉忠孝路龍過脈,244,491,初鹿椰子林,差評,,0.22,0.78,,1
東區,台東縣,台東縣太麻里鄉,252,499,北里漫活,差評,,0.33,0.67,,1
東區,台東縣,台東縣太麻里鄉10鄰多良2-3號,256,503,千坪露營區,差評,Hot,0.22,0.78,,1
東區,台東縣,台東縣金峰鄉423號,274,521,原始角落,好評,,0.06,0.94,,1
東區,台東縣,台東縣卑南鄉民生22之2號,285,532,台東 星夜光海露營區,好評,,0.12,0.88,,1
東區,台東縣,台東縣成功鎮和平路13-1號,286,533,台東【旮祭來,普通,,0.33,0.67,,1
東區,台東縣,台東縣卑南鄉改良場路76號,287,534,台東初鹿親子羊牧場,普通,Hot,0.14,0.86,,1
東區,台東縣,台東縣卑南鄉,288,535,台東嘉豐營區,普通,,0.0,1.0,,1
東區,台東縣,台東縣成功鎮麒麟路5之1號,289,536,台東天闊休閒露營區,好評,,0.03,0.97,,1
東區,台東縣,台東縣東河鄉都蘭村舊廍15-3號,290,537,台東心路旅程露營棧,普通,,0.09,0.91,,1
東區,台東縣,台東縣長濱鄉真柄21-3號,291,538,台東真柄谷泥悠露營區,普通,,0.12,0.88,,1
東區,台東縣,台東縣卑南鄉,292,539,台東秘境露營,普通,Hot,0.17,0.83,,1
東區,台東縣,台東縣卑南鄉,293,540,台東縣童軍會嘉豐營地,普通,,0.0,1.0,,1
東區,台東縣,台東縣海端鄉,299,546,向陽營地,普通,,0.21,0.79,,1
東區,台東縣,台東縣海端鄉南二段登山步道,315,562,嘉明湖山屋營地,普通,,0.0,1.0,,1
東區,台東縣,台東縣卑南鄉龍泉路43巷51-7號,359,606,大王山居 露營區,好評,,0.0,1.0,,1
東區,台東縣,台東縣台東市吉林路二段600號,403,650,富岡海悅露營區,,,0.21,0.79,,1
東區,台東縣,台東縣台東市建和四街91之2號,407,654,射馬干農場,普通,,0.0,1.0,,1
東區,台東縣,台東縣池上鄉大埔村7鄰大埔72號,423,670,小雄72號露營區,普通,,0.04,0.96,,1
東區,台東縣,台東縣台東市建和四街181之1號,435,682,山上的海邊露營區,普通,,0.03,0.97,,1
東區,台東縣,台東縣成功鎮美山路231之2號,473,720,"巡海宮(淋浴,車泊,搭帳)",好評,,0.0,1.0,,1
東區,台東縣,台東縣台東市,501,748,快樂天堂露營區,普通,,0.22,0.78,,1
東區,台東縣,台東縣成功鎮富榮路119號,504,751,思親園,好評,,0.0,1.0,,1
東區,台東縣,台東縣大武鄉東67鄉道102號,514,761,愛國蒲探索基地,好評,,0.0,1.0,,1
東區,台東縣,台東縣長濱鄉台11線,521,768,慕樟露營區camphor camp,好評,,0.0,1.0,,1
東區,台東縣,台東縣台東市青海路一段18巷83弄5號,526,773,戰神俊的窩,好評,,0.0,1.0,,1
東區,台東縣,台東縣海端鄉,537,784,排球場營地,普通,,0.1,0.9,,1
東區,台東縣,台東縣成功鎮麒麟路114-5號,575,822,昆布海灣露營區,普通,Hot,0.09,0.91,,1
東區,台東縣,台東縣卑南鄉,594,841,星願農場,普通,,0.08,0.92,,1
東區,台東縣,台東縣長濱鄉成靜公路,606,853,曉晴星空露營地,差評,Hot,0.45,0.55,,1
東區,台東縣,台東縣長濱鄉,608,855,最接近海的露營區,好評,,0.0,1.0,,1
東區,台東縣,台東縣海端鄉南橫公路公里號台20線,615,862,木娃兒驛馬站,普通,,0.09,0.91,,1
東區,台東縣,台東縣太麻里鄉新香蘭路2-3號,623,870,東台灣露營區,普通,,0.12,0.88,,1
東區,台東縣,台東縣卑南鄉溫泉路376巷18號,625,872,東遊季溫泉渡假村,差評,,0.28,0.72,,1
東區,台東縣,台東縣卑南鄉環山路47號,626,873,東隆牧場,好評,,0.0,1.0,,1
東區,台東縣,台東縣卑南鄉龍泉路113巷29號,666,914,樂山溫泉露營區,差評,,0.56,0.44,,1
東區,台東縣,台東縣海端鄉中福路一鄰18之3號,689,937,武茶露營區,好評,,0.0,1.0,,1
東區,台東縣,台東縣成功鎮白蓮路170-1號,694,942,比西里岸營地,普通,Hot,0.06,0.94,,1
東區,台東縣,台東縣台東市,708,956,沐樂草原,好評,,0.0,1.0,,1
東區,台東縣,台東縣長濱鄉三間村真柄4鄰,726,974,浪花蟹露營區,普通,Hot,0.03,0.97,,1
東區,台東縣,台東縣長濱鄉182號,728,976,浮萍 蹲下又綺麗 露營區,好評,,0.0,1.0,,1
東區,台東縣,台東縣太麻里鄉台東縣太麻里,763,1011,無憂海景秘境,普通,,0.18,0.82,,1
東區,台東縣,台東縣東河鄉花東海岸公路三線產業道路,772,1020,狗有村營地,好評,,0.0,1.0,,1
東區,台東縣,台東縣海端鄉,775,1023,獵寮營地 hunter house campground,普通,,0.04,0.96,,1
東區,台東縣,台東縣卑南鄉溫泉村鎮樂路48號,778,1026,王媽媽家常菜,普通,,0.12,0.88,,1
